gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00000575,575,data/gene_36class/generated/gene_0/images/seed0575_latClass_0.png,data/gene_36class/generated/gene_0/w/00000575.npz,0,512,512,16,0.7
00000576,576,data/gene_36class/generated/gene_0/images/seed0576_latClass_0.png,data/gene_36class/generated/gene_0/w/00000576.npz,0,512,512,16,0.7
00000577,577,data/gene_36class/generated/gene_0/images/seed0577_latClass_0.png,data/gene_36class/generated/gene_0/w/00000577.npz,0,512,512,16,0.7
00000578,578,data/gene_36class/generated/gene_0/images/seed0578_latClass_0.png,data/gene_36class/generated/gene_0/w/00000578.npz,0,512,512,16,0.7
00000579,579,data/gene_36class/generated/gene_0/images/seed0579_latClass_0.png,data/gene_36class/generated/gene_0/w/00000579.npz,0,512,512,16,0.7
00000580,580,data/gene_36class/generated/gene_0/images/seed0580_latClass_0.png,data/gene_36class/generated/gene_0/w/00000580.npz,0,512,512,16,0.7
00000581,581,data/gene_36class/generated/gene_0/images/seed0581_latClass_0.png,data/gene_36class/generated/gene_0/w/00000581.npz,0,512,512,16,0.7
00000582,582,data/gene_36class/generated/gene_0/images/seed0582_latClass_0.png,data/gene_36class/generated/gene_0/w/00000582.npz,0,512,512,16,0.7
00000583,583,data/gene_36class/generated/gene_0/images/seed0583_latClass_0.png,data/gene_36class/generated/gene_0/w/00000583.npz,0,512,512,16,0.7
00000584,584,data/gene_36class/generated/gene_0/images/seed0584_latClass_0.png,data/gene_36class/generated/gene_0/w/00000584.npz,0,512,512,16,0.7
00000585,585,data/gene_36class/generated/gene_0/images/seed0585_latClass_0.png,data/gene_36class/generated/gene_0/w/00000585.npz,0,512,512,16,0.7
00000586,586,data/gene_36class/generated/gene_0/images/seed0586_latClass_0.png,data/gene_36class/generated/gene_0/w/00000586.npz,0,512,512,16,0.7
00000587,587,data/gene_36class/generated/gene_0/images/seed0587_latClass_0.png,data/gene_36class/generated/gene_0/w/00000587.npz,0,512,512,16,0.7
00000588,588,data/gene_36class/generated/gene_0/images/seed0588_latClass_0.png,data/gene_36class/generated/gene_0/w/00000588.npz,0,512,512,16,0.7
00000589,589,data/gene_36class/generated/gene_0/images/seed0589_latClass_0.png,data/gene_36class/generated/gene_0/w/00000589.npz,0,512,512,16,0.7
00000590,590,data/gene_36class/generated/gene_0/images/seed0590_latClass_0.png,data/gene_36class/generated/gene_0/w/00000590.npz,0,512,512,16,0.7
00000591,591,data/gene_36class/generated/gene_0/images/seed0591_latClass_0.png,data/gene_36class/generated/gene_0/w/00000591.npz,0,512,512,16,0.7
00000592,592,data/gene_36class/generated/gene_0/images/seed0592_latClass_0.png,data/gene_36class/generated/gene_0/w/00000592.npz,0,512,512,16,0.7
00000593,593,data/gene_36class/generated/gene_0/images/seed0593_latClass_0.png,data/gene_36class/generated/gene_0/w/00000593.npz,0,512,512,16,0.7
00000594,594,data/gene_36class/generated/gene_0/images/seed0594_latClass_0.png,data/gene_36class/generated/gene_0/w/00000594.npz,0,512,512,16,0.7
00000595,595,data/gene_36class/generated/gene_0/images/seed0595_latClass_0.png,data/gene_36class/generated/gene_0/w/00000595.npz,0,512,512,16,0.7
00000596,596,data/gene_36class/generated/gene_0/images/seed0596_latClass_0.png,data/gene_36class/generated/gene_0/w/00000596.npz,0,512,512,16,0.7
00000597,597,data/gene_36class/generated/gene_0/images/seed0597_latClass_0.png,data/gene_36class/generated/gene_0/w/00000597.npz,0,512,512,16,0.7
00000598,598,data/gene_36class/generated/gene_0/images/seed0598_latClass_0.png,data/gene_36class/generated/gene_0/w/00000598.npz,0,512,512,16,0.7
00000599,599,data/gene_36class/generated/gene_0/images/seed0599_latClass_0.png,data/gene_36class/generated/gene_0/w/00000599.npz,0,512,512,16,0.7
00000600,600,data/gene_36class/generated/gene_0/images/seed0600_latClass_0.png,data/gene_36class/generated/gene_0/w/00000600.npz,0,512,512,16,0.7
00000601,601,data/gene_36class/generated/gene_0/images/seed0601_latClass_0.png,data/gene_36class/generated/gene_0/w/00000601.npz,0,512,512,16,0.7
00000602,602,data/gene_36class/generated/gene_0/images/seed0602_latClass_0.png,data/gene_36class/generated/gene_0/w/00000602.npz,0,512,512,16,0.7
00000603,603,data/gene_36class/generated/gene_0/images/seed0603_latClass_0.png,data/gene_36class/generated/gene_0/w/00000603.npz,0,512,512,16,0.7
00000604,604,data/gene_36class/generated/gene_0/images/seed0604_latClass_0.png,data/gene_36class/generated/gene_0/w/00000604.npz,0,512,512,16,0.7
00000605,605,data/gene_36class/generated/gene_0/images/seed0605_latClass_0.png,data/gene_36class/generated/gene_0/w/00000605.npz,0,512,512,16,0.7
00000606,606,data/gene_36class/generated/gene_0/images/seed0606_latClass_0.png,data/gene_36class/generated/gene_0/w/00000606.npz,0,512,512,16,0.7
00000607,607,data/gene_36class/generated/gene_0/images/seed0607_latClass_0.png,data/gene_36class/generated/gene_0/w/00000607.npz,0,512,512,16,0.7
00000608,608,data/gene_36class/generated/gene_0/images/seed0608_latClass_0.png,data/gene_36class/generated/gene_0/w/00000608.npz,0,512,512,16,0.7
00000609,609,data/gene_36class/generated/gene_0/images/seed0609_latClass_0.png,data/gene_36class/generated/gene_0/w/00000609.npz,0,512,512,16,0.7
00000610,610,data/gene_36class/generated/gene_0/images/seed0610_latClass_0.png,data/gene_36class/generated/gene_0/w/00000610.npz,0,512,512,16,0.7
00000611,611,data/gene_36class/generated/gene_0/images/seed0611_latClass_0.png,data/gene_36class/generated/gene_0/w/00000611.npz,0,512,512,16,0.7
00000612,612,data/gene_36class/generated/gene_0/images/seed0612_latClass_0.png,data/gene_36class/generated/gene_0/w/00000612.npz,0,512,512,16,0.7
00000613,613,data/gene_36class/generated/gene_0/images/seed0613_latClass_0.png,data/gene_36class/generated/gene_0/w/00000613.npz,0,512,512,16,0.7
00000614,614,data/gene_36class/generated/gene_0/images/seed0614_latClass_0.png,data/gene_36class/generated/gene_0/w/00000614.npz,0,512,512,16,0.7
00000615,615,data/gene_36class/generated/gene_0/images/seed0615_latClass_0.png,data/gene_36class/generated/gene_0/w/00000615.npz,0,512,512,16,0.7
00000616,616,data/gene_36class/generated/gene_0/images/seed0616_latClass_0.png,data/gene_36class/generated/gene_0/w/00000616.npz,0,512,512,16,0.7
00000617,617,data/gene_36class/generated/gene_0/images/seed0617_latClass_0.png,data/gene_36class/generated/gene_0/w/00000617.npz,0,512,512,16,0.7
00000618,618,data/gene_36class/generated/gene_0/images/seed0618_latClass_0.png,data/gene_36class/generated/gene_0/w/00000618.npz,0,512,512,16,0.7
00000619,619,data/gene_36class/generated/gene_0/images/seed0619_latClass_0.png,data/gene_36class/generated/gene_0/w/00000619.npz,0,512,512,16,0.7
00000620,620,data/gene_36class/generated/gene_0/images/seed0620_latClass_0.png,data/gene_36class/generated/gene_0/w/00000620.npz,0,512,512,16,0.7
00000621,621,data/gene_36class/generated/gene_0/images/seed0621_latClass_0.png,data/gene_36class/generated/gene_0/w/00000621.npz,0,512,512,16,0.7
00000622,622,data/gene_36class/generated/gene_0/images/seed0622_latClass_0.png,data/gene_36class/generated/gene_0/w/00000622.npz,0,512,512,16,0.7
00000623,623,data/gene_36class/generated/gene_0/images/seed0623_latClass_0.png,data/gene_36class/generated/gene_0/w/00000623.npz,0,512,512,16,0.7
00000624,624,data/gene_36class/generated/gene_0/images/seed0624_latClass_0.png,data/gene_36class/generated/gene_0/w/00000624.npz,0,512,512,16,0.7
00000625,625,data/gene_36class/generated/gene_0/images/seed0625_latClass_0.png,data/gene_36class/generated/gene_0/w/00000625.npz,0,512,512,16,0.7
00000626,626,data/gene_36class/generated/gene_0/images/seed0626_latClass_0.png,data/gene_36class/generated/gene_0/w/00000626.npz,0,512,512,16,0.7
00000627,627,data/gene_36class/generated/gene_0/images/seed0627_latClass_0.png,data/gene_36class/generated/gene_0/w/00000627.npz,0,512,512,16,0.7
00000628,628,data/gene_36class/generated/gene_0/images/seed0628_latClass_0.png,data/gene_36class/generated/gene_0/w/00000628.npz,0,512,512,16,0.7
00000629,629,data/gene_36class/generated/gene_0/images/seed0629_latClass_0.png,data/gene_36class/generated/gene_0/w/00000629.npz,0,512,512,16,0.7
00000630,630,data/gene_36class/generated/gene_0/images/seed0630_latClass_0.png,data/gene_36class/generated/gene_0/w/00000630.npz,0,512,512,16,0.7
00000631,631,data/gene_36class/generated/gene_0/images/seed0631_latClass_0.png,data/gene_36class/generated/gene_0/w/00000631.npz,0,512,512,16,0.7
00000632,632,data/gene_36class/generated/gene_0/images/seed0632_latClass_0.png,data/gene_36class/generated/gene_0/w/00000632.npz,0,512,512,16,0.7
00000633,633,data/gene_36class/generated/gene_0/images/seed0633_latClass_0.png,data/gene_36class/generated/gene_0/w/00000633.npz,0,512,512,16,0.7
00000634,634,data/gene_36class/generated/gene_0/images/seed0634_latClass_0.png,data/gene_36class/generated/gene_0/w/00000634.npz,0,512,512,16,0.7
00000635,635,data/gene_36class/generated/gene_0/images/seed0635_latClass_0.png,data/gene_36class/generated/gene_0/w/00000635.npz,0,512,512,16,0.7
00000636,636,data/gene_36class/generated/gene_0/images/seed0636_latClass_0.png,data/gene_36class/generated/gene_0/w/00000636.npz,0,512,512,16,0.7
00000637,637,data/gene_36class/generated/gene_0/images/seed0637_latClass_0.png,data/gene_36class/generated/gene_0/w/00000637.npz,0,512,512,16,0.7
00000638,638,data/gene_36class/generated/gene_0/images/seed0638_latClass_0.png,data/gene_36class/generated/gene_0/w/00000638.npz,0,512,512,16,0.7
00000639,639,data/gene_36class/generated/gene_0/images/seed0639_latClass_0.png,data/gene_36class/generated/gene_0/w/00000639.npz,0,512,512,16,0.7
00000640,640,data/gene_36class/generated/gene_0/images/seed0640_latClass_0.png,data/gene_36class/generated/gene_0/w/00000640.npz,0,512,512,16,0.7
00000641,641,data/gene_36class/generated/gene_0/images/seed0641_latClass_0.png,data/gene_36class/generated/gene_0/w/00000641.npz,0,512,512,16,0.7
00000642,642,data/gene_36class/generated/gene_0/images/seed0642_latClass_0.png,data/gene_36class/generated/gene_0/w/00000642.npz,0,512,512,16,0.7
00000643,643,data/gene_36class/generated/gene_0/images/seed0643_latClass_0.png,data/gene_36class/generated/gene_0/w/00000643.npz,0,512,512,16,0.7
00000644,644,data/gene_36class/generated/gene_0/images/seed0644_latClass_0.png,data/gene_36class/generated/gene_0/w/00000644.npz,0,512,512,16,0.7
00000645,645,data/gene_36class/generated/gene_0/images/seed0645_latClass_0.png,data/gene_36class/generated/gene_0/w/00000645.npz,0,512,512,16,0.7
00000646,646,data/gene_36class/generated/gene_0/images/seed0646_latClass_0.png,data/gene_36class/generated/gene_0/w/00000646.npz,0,512,512,16,0.7
00000647,647,data/gene_36class/generated/gene_0/images/seed0647_latClass_0.png,data/gene_36class/generated/gene_0/w/00000647.npz,0,512,512,16,0.7
00000648,648,data/gene_36class/generated/gene_0/images/seed0648_latClass_0.png,data/gene_36class/generated/gene_0/w/00000648.npz,0,512,512,16,0.7
00000649,649,data/gene_36class/generated/gene_0/images/seed0649_latClass_0.png,data/gene_36class/generated/gene_0/w/00000649.npz,0,512,512,16,0.7
00000650,650,data/gene_36class/generated/gene_0/images/seed0650_latClass_0.png,data/gene_36class/generated/gene_0/w/00000650.npz,0,512,512,16,0.7
00000651,651,data/gene_36class/generated/gene_0/images/seed0651_latClass_0.png,data/gene_36class/generated/gene_0/w/00000651.npz,0,512,512,16,0.7
00000652,652,data/gene_36class/generated/gene_0/images/seed0652_latClass_0.png,data/gene_36class/generated/gene_0/w/00000652.npz,0,512,512,16,0.7
00000653,653,data/gene_36class/generated/gene_0/images/seed0653_latClass_0.png,data/gene_36class/generated/gene_0/w/00000653.npz,0,512,512,16,0.7
00000654,654,data/gene_36class/generated/gene_0/images/seed0654_latClass_0.png,data/gene_36class/generated/gene_0/w/00000654.npz,0,512,512,16,0.7
00000655,655,data/gene_36class/generated/gene_0/images/seed0655_latClass_0.png,data/gene_36class/generated/gene_0/w/00000655.npz,0,512,512,16,0.7
00000656,656,data/gene_36class/generated/gene_0/images/seed0656_latClass_0.png,data/gene_36class/generated/gene_0/w/00000656.npz,0,512,512,16,0.7
00000657,657,data/gene_36class/generated/gene_0/images/seed0657_latClass_0.png,data/gene_36class/generated/gene_0/w/00000657.npz,0,512,512,16,0.7
00000658,658,data/gene_36class/generated/gene_0/images/seed0658_latClass_0.png,data/gene_36class/generated/gene_0/w/00000658.npz,0,512,512,16,0.7
00000659,659,data/gene_36class/generated/gene_0/images/seed0659_latClass_0.png,data/gene_36class/generated/gene_0/w/00000659.npz,0,512,512,16,0.7
00000660,660,data/gene_36class/generated/gene_0/images/seed0660_latClass_0.png,data/gene_36class/generated/gene_0/w/00000660.npz,0,512,512,16,0.7
00000661,661,data/gene_36class/generated/gene_0/images/seed0661_latClass_0.png,data/gene_36class/generated/gene_0/w/00000661.npz,0,512,512,16,0.7
00000662,662,data/gene_36class/generated/gene_0/images/seed0662_latClass_0.png,data/gene_36class/generated/gene_0/w/00000662.npz,0,512,512,16,0.7
00000663,663,data/gene_36class/generated/gene_0/images/seed0663_latClass_0.png,data/gene_36class/generated/gene_0/w/00000663.npz,0,512,512,16,0.7
00000664,664,data/gene_36class/generated/gene_0/images/seed0664_latClass_0.png,data/gene_36class/generated/gene_0/w/00000664.npz,0,512,512,16,0.7
00000665,665,data/gene_36class/generated/gene_0/images/seed0665_latClass_0.png,data/gene_36class/generated/gene_0/w/00000665.npz,0,512,512,16,0.7
00000666,666,data/gene_36class/generated/gene_0/images/seed0666_latClass_0.png,data/gene_36class/generated/gene_0/w/00000666.npz,0,512,512,16,0.7
00000667,667,data/gene_36class/generated/gene_0/images/seed0667_latClass_0.png,data/gene_36class/generated/gene_0/w/00000667.npz,0,512,512,16,0.7
00000668,668,data/gene_36class/generated/gene_0/images/seed0668_latClass_0.png,data/gene_36class/generated/gene_0/w/00000668.npz,0,512,512,16,0.7
00000669,669,data/gene_36class/generated/gene_0/images/seed0669_latClass_0.png,data/gene_36class/generated/gene_0/w/00000669.npz,0,512,512,16,0.7
00000670,670,data/gene_36class/generated/gene_0/images/seed0670_latClass_0.png,data/gene_36class/generated/gene_0/w/00000670.npz,0,512,512,16,0.7
00000671,671,data/gene_36class/generated/gene_0/images/seed0671_latClass_0.png,data/gene_36class/generated/gene_0/w/00000671.npz,0,512,512,16,0.7
00000672,672,data/gene_36class/generated/gene_0/images/seed0672_latClass_0.png,data/gene_36class/generated/gene_0/w/00000672.npz,0,512,512,16,0.7
00000673,673,data/gene_36class/generated/gene_0/images/seed0673_latClass_0.png,data/gene_36class/generated/gene_0/w/00000673.npz,0,512,512,16,0.7
00000674,674,data/gene_36class/generated/gene_0/images/seed0674_latClass_0.png,data/gene_36class/generated/gene_0/w/00000674.npz,0,512,512,16,0.7
00000675,675,data/gene_36class/generated/gene_0/images/seed0675_latClass_0.png,data/gene_36class/generated/gene_0/w/00000675.npz,0,512,512,16,0.7
00000676,676,data/gene_36class/generated/gene_0/images/seed0676_latClass_0.png,data/gene_36class/generated/gene_0/w/00000676.npz,0,512,512,16,0.7
00000677,677,data/gene_36class/generated/gene_0/images/seed0677_latClass_0.png,data/gene_36class/generated/gene_0/w/00000677.npz,0,512,512,16,0.7
00000678,678,data/gene_36class/generated/gene_0/images/seed0678_latClass_0.png,data/gene_36class/generated/gene_0/w/00000678.npz,0,512,512,16,0.7
00000679,679,data/gene_36class/generated/gene_0/images/seed0679_latClass_0.png,data/gene_36class/generated/gene_0/w/00000679.npz,0,512,512,16,0.7
00000680,680,data/gene_36class/generated/gene_0/images/seed0680_latClass_0.png,data/gene_36class/generated/gene_0/w/00000680.npz,0,512,512,16,0.7
00000681,681,data/gene_36class/generated/gene_0/images/seed0681_latClass_0.png,data/gene_36class/generated/gene_0/w/00000681.npz,0,512,512,16,0.7
00000682,682,data/gene_36class/generated/gene_0/images/seed0682_latClass_0.png,data/gene_36class/generated/gene_0/w/00000682.npz,0,512,512,16,0.7
00000683,683,data/gene_36class/generated/gene_0/images/seed0683_latClass_0.png,data/gene_36class/generated/gene_0/w/00000683.npz,0,512,512,16,0.7
00000684,684,data/gene_36class/generated/gene_0/images/seed0684_latClass_0.png,data/gene_36class/generated/gene_0/w/00000684.npz,0,512,512,16,0.7
00000685,685,data/gene_36class/generated/gene_0/images/seed0685_latClass_0.png,data/gene_36class/generated/gene_0/w/00000685.npz,0,512,512,16,0.7
00000686,686,data/gene_36class/generated/gene_0/images/seed0686_latClass_0.png,data/gene_36class/generated/gene_0/w/00000686.npz,0,512,512,16,0.7
00000687,687,data/gene_36class/generated/gene_0/images/seed0687_latClass_0.png,data/gene_36class/generated/gene_0/w/00000687.npz,0,512,512,16,0.7
00000688,688,data/gene_36class/generated/gene_0/images/seed0688_latClass_0.png,data/gene_36class/generated/gene_0/w/00000688.npz,0,512,512,16,0.7
00000689,689,data/gene_36class/generated/gene_0/images/seed0689_latClass_0.png,data/gene_36class/generated/gene_0/w/00000689.npz,0,512,512,16,0.7
00000690,690,data/gene_36class/generated/gene_0/images/seed0690_latClass_0.png,data/gene_36class/generated/gene_0/w/00000690.npz,0,512,512,16,0.7
00000691,691,data/gene_36class/generated/gene_0/images/seed0691_latClass_0.png,data/gene_36class/generated/gene_0/w/00000691.npz,0,512,512,16,0.7
00000692,692,data/gene_36class/generated/gene_0/images/seed0692_latClass_0.png,data/gene_36class/generated/gene_0/w/00000692.npz,0,512,512,16,0.7
00000693,693,data/gene_36class/generated/gene_0/images/seed0693_latClass_0.png,data/gene_36class/generated/gene_0/w/00000693.npz,0,512,512,16,0.7
