gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00140206,140206,data/gene_36class/generated/gene_35/images/seed140206_latClass_35.png,data/gene_36class/generated/gene_35/w/00140206.npz,35,512,512,16,0.7
00140207,140207,data/gene_36class/generated/gene_35/images/seed140207_latClass_35.png,data/gene_36class/generated/gene_35/w/00140207.npz,35,512,512,16,0.7
00140208,140208,data/gene_36class/generated/gene_35/images/seed140208_latClass_35.png,data/gene_36class/generated/gene_35/w/00140208.npz,35,512,512,16,0.7
00140209,140209,data/gene_36class/generated/gene_35/images/seed140209_latClass_35.png,data/gene_36class/generated/gene_35/w/00140209.npz,35,512,512,16,0.7
00140210,140210,data/gene_36class/generated/gene_35/images/seed140210_latClass_35.png,data/gene_36class/generated/gene_35/w/00140210.npz,35,512,512,16,0.7
00140211,140211,data/gene_36class/generated/gene_35/images/seed140211_latClass_35.png,data/gene_36class/generated/gene_35/w/00140211.npz,35,512,512,16,0.7
00140212,140212,data/gene_36class/generated/gene_35/images/seed140212_latClass_35.png,data/gene_36class/generated/gene_35/w/00140212.npz,35,512,512,16,0.7
00140213,140213,data/gene_36class/generated/gene_35/images/seed140213_latClass_35.png,data/gene_36class/generated/gene_35/w/00140213.npz,35,512,512,16,0.7
00140214,140214,data/gene_36class/generated/gene_35/images/seed140214_latClass_35.png,data/gene_36class/generated/gene_35/w/00140214.npz,35,512,512,16,0.7
00140215,140215,data/gene_36class/generated/gene_35/images/seed140215_latClass_35.png,data/gene_36class/generated/gene_35/w/00140215.npz,35,512,512,16,0.7
00140216,140216,data/gene_36class/generated/gene_35/images/seed140216_latClass_35.png,data/gene_36class/generated/gene_35/w/00140216.npz,35,512,512,16,0.7
00140217,140217,data/gene_36class/generated/gene_35/images/seed140217_latClass_35.png,data/gene_36class/generated/gene_35/w/00140217.npz,35,512,512,16,0.7
00140218,140218,data/gene_36class/generated/gene_35/images/seed140218_latClass_35.png,data/gene_36class/generated/gene_35/w/00140218.npz,35,512,512,16,0.7
00140219,140219,data/gene_36class/generated/gene_35/images/seed140219_latClass_35.png,data/gene_36class/generated/gene_35/w/00140219.npz,35,512,512,16,0.7
00140220,140220,data/gene_36class/generated/gene_35/images/seed140220_latClass_35.png,data/gene_36class/generated/gene_35/w/00140220.npz,35,512,512,16,0.7
00140221,140221,data/gene_36class/generated/gene_35/images/seed140221_latClass_35.png,data/gene_36class/generated/gene_35/w/00140221.npz,35,512,512,16,0.7
00140222,140222,data/gene_36class/generated/gene_35/images/seed140222_latClass_35.png,data/gene_36class/generated/gene_35/w/00140222.npz,35,512,512,16,0.7
00140223,140223,data/gene_36class/generated/gene_35/images/seed140223_latClass_35.png,data/gene_36class/generated/gene_35/w/00140223.npz,35,512,512,16,0.7
00140224,140224,data/gene_36class/generated/gene_35/images/seed140224_latClass_35.png,data/gene_36class/generated/gene_35/w/00140224.npz,35,512,512,16,0.7
00140225,140225,data/gene_36class/generated/gene_35/images/seed140225_latClass_35.png,data/gene_36class/generated/gene_35/w/00140225.npz,35,512,512,16,0.7
00140226,140226,data/gene_36class/generated/gene_35/images/seed140226_latClass_35.png,data/gene_36class/generated/gene_35/w/00140226.npz,35,512,512,16,0.7
00140227,140227,data/gene_36class/generated/gene_35/images/seed140227_latClass_35.png,data/gene_36class/generated/gene_35/w/00140227.npz,35,512,512,16,0.7
00140228,140228,data/gene_36class/generated/gene_35/images/seed140228_latClass_35.png,data/gene_36class/generated/gene_35/w/00140228.npz,35,512,512,16,0.7
00140229,140229,data/gene_36class/generated/gene_35/images/seed140229_latClass_35.png,data/gene_36class/generated/gene_35/w/00140229.npz,35,512,512,16,0.7
00140230,140230,data/gene_36class/generated/gene_35/images/seed140230_latClass_35.png,data/gene_36class/generated/gene_35/w/00140230.npz,35,512,512,16,0.7
00140231,140231,data/gene_36class/generated/gene_35/images/seed140231_latClass_35.png,data/gene_36class/generated/gene_35/w/00140231.npz,35,512,512,16,0.7
00140232,140232,data/gene_36class/generated/gene_35/images/seed140232_latClass_35.png,data/gene_36class/generated/gene_35/w/00140232.npz,35,512,512,16,0.7
00140233,140233,data/gene_36class/generated/gene_35/images/seed140233_latClass_35.png,data/gene_36class/generated/gene_35/w/00140233.npz,35,512,512,16,0.7
00140234,140234,data/gene_36class/generated/gene_35/images/seed140234_latClass_35.png,data/gene_36class/generated/gene_35/w/00140234.npz,35,512,512,16,0.7
00140235,140235,data/gene_36class/generated/gene_35/images/seed140235_latClass_35.png,data/gene_36class/generated/gene_35/w/00140235.npz,35,512,512,16,0.7
00140236,140236,data/gene_36class/generated/gene_35/images/seed140236_latClass_35.png,data/gene_36class/generated/gene_35/w/00140236.npz,35,512,512,16,0.7
00140237,140237,data/gene_36class/generated/gene_35/images/seed140237_latClass_35.png,data/gene_36class/generated/gene_35/w/00140237.npz,35,512,512,16,0.7
00140238,140238,data/gene_36class/generated/gene_35/images/seed140238_latClass_35.png,data/gene_36class/generated/gene_35/w/00140238.npz,35,512,512,16,0.7
00140239,140239,data/gene_36class/generated/gene_35/images/seed140239_latClass_35.png,data/gene_36class/generated/gene_35/w/00140239.npz,35,512,512,16,0.7
00140240,140240,data/gene_36class/generated/gene_35/images/seed140240_latClass_35.png,data/gene_36class/generated/gene_35/w/00140240.npz,35,512,512,16,0.7
00140241,140241,data/gene_36class/generated/gene_35/images/seed140241_latClass_35.png,data/gene_36class/generated/gene_35/w/00140241.npz,35,512,512,16,0.7
00140242,140242,data/gene_36class/generated/gene_35/images/seed140242_latClass_35.png,data/gene_36class/generated/gene_35/w/00140242.npz,35,512,512,16,0.7
00140243,140243,data/gene_36class/generated/gene_35/images/seed140243_latClass_35.png,data/gene_36class/generated/gene_35/w/00140243.npz,35,512,512,16,0.7
00140244,140244,data/gene_36class/generated/gene_35/images/seed140244_latClass_35.png,data/gene_36class/generated/gene_35/w/00140244.npz,35,512,512,16,0.7
00140245,140245,data/gene_36class/generated/gene_35/images/seed140245_latClass_35.png,data/gene_36class/generated/gene_35/w/00140245.npz,35,512,512,16,0.7
00140246,140246,data/gene_36class/generated/gene_35/images/seed140246_latClass_35.png,data/gene_36class/generated/gene_35/w/00140246.npz,35,512,512,16,0.7
00140247,140247,data/gene_36class/generated/gene_35/images/seed140247_latClass_35.png,data/gene_36class/generated/gene_35/w/00140247.npz,35,512,512,16,0.7
00140248,140248,data/gene_36class/generated/gene_35/images/seed140248_latClass_35.png,data/gene_36class/generated/gene_35/w/00140248.npz,35,512,512,16,0.7
00140249,140249,data/gene_36class/generated/gene_35/images/seed140249_latClass_35.png,data/gene_36class/generated/gene_35/w/00140249.npz,35,512,512,16,0.7
00140250,140250,data/gene_36class/generated/gene_35/images/seed140250_latClass_35.png,data/gene_36class/generated/gene_35/w/00140250.npz,35,512,512,16,0.7
00140251,140251,data/gene_36class/generated/gene_35/images/seed140251_latClass_35.png,data/gene_36class/generated/gene_35/w/00140251.npz,35,512,512,16,0.7
00140252,140252,data/gene_36class/generated/gene_35/images/seed140252_latClass_35.png,data/gene_36class/generated/gene_35/w/00140252.npz,35,512,512,16,0.7
00140253,140253,data/gene_36class/generated/gene_35/images/seed140253_latClass_35.png,data/gene_36class/generated/gene_35/w/00140253.npz,35,512,512,16,0.7
00140254,140254,data/gene_36class/generated/gene_35/images/seed140254_latClass_35.png,data/gene_36class/generated/gene_35/w/00140254.npz,35,512,512,16,0.7
00140255,140255,data/gene_36class/generated/gene_35/images/seed140255_latClass_35.png,data/gene_36class/generated/gene_35/w/00140255.npz,35,512,512,16,0.7
00140256,140256,data/gene_36class/generated/gene_35/images/seed140256_latClass_35.png,data/gene_36class/generated/gene_35/w/00140256.npz,35,512,512,16,0.7
00140257,140257,data/gene_36class/generated/gene_35/images/seed140257_latClass_35.png,data/gene_36class/generated/gene_35/w/00140257.npz,35,512,512,16,0.7
00140258,140258,data/gene_36class/generated/gene_35/images/seed140258_latClass_35.png,data/gene_36class/generated/gene_35/w/00140258.npz,35,512,512,16,0.7
00140259,140259,data/gene_36class/generated/gene_35/images/seed140259_latClass_35.png,data/gene_36class/generated/gene_35/w/00140259.npz,35,512,512,16,0.7
00140260,140260,data/gene_36class/generated/gene_35/images/seed140260_latClass_35.png,data/gene_36class/generated/gene_35/w/00140260.npz,35,512,512,16,0.7
00140261,140261,data/gene_36class/generated/gene_35/images/seed140261_latClass_35.png,data/gene_36class/generated/gene_35/w/00140261.npz,35,512,512,16,0.7
00140262,140262,data/gene_36class/generated/gene_35/images/seed140262_latClass_35.png,data/gene_36class/generated/gene_35/w/00140262.npz,35,512,512,16,0.7
00140263,140263,data/gene_36class/generated/gene_35/images/seed140263_latClass_35.png,data/gene_36class/generated/gene_35/w/00140263.npz,35,512,512,16,0.7
00140264,140264,data/gene_36class/generated/gene_35/images/seed140264_latClass_35.png,data/gene_36class/generated/gene_35/w/00140264.npz,35,512,512,16,0.7
00140265,140265,data/gene_36class/generated/gene_35/images/seed140265_latClass_35.png,data/gene_36class/generated/gene_35/w/00140265.npz,35,512,512,16,0.7
00140266,140266,data/gene_36class/generated/gene_35/images/seed140266_latClass_35.png,data/gene_36class/generated/gene_35/w/00140266.npz,35,512,512,16,0.7
00140267,140267,data/gene_36class/generated/gene_35/images/seed140267_latClass_35.png,data/gene_36class/generated/gene_35/w/00140267.npz,35,512,512,16,0.7
00140268,140268,data/gene_36class/generated/gene_35/images/seed140268_latClass_35.png,data/gene_36class/generated/gene_35/w/00140268.npz,35,512,512,16,0.7
00140269,140269,data/gene_36class/generated/gene_35/images/seed140269_latClass_35.png,data/gene_36class/generated/gene_35/w/00140269.npz,35,512,512,16,0.7
00140270,140270,data/gene_36class/generated/gene_35/images/seed140270_latClass_35.png,data/gene_36class/generated/gene_35/w/00140270.npz,35,512,512,16,0.7
00140271,140271,data/gene_36class/generated/gene_35/images/seed140271_latClass_35.png,data/gene_36class/generated/gene_35/w/00140271.npz,35,512,512,16,0.7
00140272,140272,data/gene_36class/generated/gene_35/images/seed140272_latClass_35.png,data/gene_36class/generated/gene_35/w/00140272.npz,35,512,512,16,0.7
00140273,140273,data/gene_36class/generated/gene_35/images/seed140273_latClass_35.png,data/gene_36class/generated/gene_35/w/00140273.npz,35,512,512,16,0.7
00140274,140274,data/gene_36class/generated/gene_35/images/seed140274_latClass_35.png,data/gene_36class/generated/gene_35/w/00140274.npz,35,512,512,16,0.7
00140275,140275,data/gene_36class/generated/gene_35/images/seed140275_latClass_35.png,data/gene_36class/generated/gene_35/w/00140275.npz,35,512,512,16,0.7
00140276,140276,data/gene_36class/generated/gene_35/images/seed140276_latClass_35.png,data/gene_36class/generated/gene_35/w/00140276.npz,35,512,512,16,0.7
00140277,140277,data/gene_36class/generated/gene_35/images/seed140277_latClass_35.png,data/gene_36class/generated/gene_35/w/00140277.npz,35,512,512,16,0.7
00140278,140278,data/gene_36class/generated/gene_35/images/seed140278_latClass_35.png,data/gene_36class/generated/gene_35/w/00140278.npz,35,512,512,16,0.7
00140279,140279,data/gene_36class/generated/gene_35/images/seed140279_latClass_35.png,data/gene_36class/generated/gene_35/w/00140279.npz,35,512,512,16,0.7
00140280,140280,data/gene_36class/generated/gene_35/images/seed140280_latClass_35.png,data/gene_36class/generated/gene_35/w/00140280.npz,35,512,512,16,0.7
00140281,140281,data/gene_36class/generated/gene_35/images/seed140281_latClass_35.png,data/gene_36class/generated/gene_35/w/00140281.npz,35,512,512,16,0.7
00140282,140282,data/gene_36class/generated/gene_35/images/seed140282_latClass_35.png,data/gene_36class/generated/gene_35/w/00140282.npz,35,512,512,16,0.7
00140283,140283,data/gene_36class/generated/gene_35/images/seed140283_latClass_35.png,data/gene_36class/generated/gene_35/w/00140283.npz,35,512,512,16,0.7
00140284,140284,data/gene_36class/generated/gene_35/images/seed140284_latClass_35.png,data/gene_36class/generated/gene_35/w/00140284.npz,35,512,512,16,0.7
00140285,140285,data/gene_36class/generated/gene_35/images/seed140285_latClass_35.png,data/gene_36class/generated/gene_35/w/00140285.npz,35,512,512,16,0.7
00140286,140286,data/gene_36class/generated/gene_35/images/seed140286_latClass_35.png,data/gene_36class/generated/gene_35/w/00140286.npz,35,512,512,16,0.7
00140287,140287,data/gene_36class/generated/gene_35/images/seed140287_latClass_35.png,data/gene_36class/generated/gene_35/w/00140287.npz,35,512,512,16,0.7
00140288,140288,data/gene_36class/generated/gene_35/images/seed140288_latClass_35.png,data/gene_36class/generated/gene_35/w/00140288.npz,35,512,512,16,0.7
00140289,140289,data/gene_36class/generated/gene_35/images/seed140289_latClass_35.png,data/gene_36class/generated/gene_35/w/00140289.npz,35,512,512,16,0.7
00140290,140290,data/gene_36class/generated/gene_35/images/seed140290_latClass_35.png,data/gene_36class/generated/gene_35/w/00140290.npz,35,512,512,16,0.7
00140291,140291,data/gene_36class/generated/gene_35/images/seed140291_latClass_35.png,data/gene_36class/generated/gene_35/w/00140291.npz,35,512,512,16,0.7
00140292,140292,data/gene_36class/generated/gene_35/images/seed140292_latClass_35.png,data/gene_36class/generated/gene_35/w/00140292.npz,35,512,512,16,0.7
00140293,140293,data/gene_36class/generated/gene_35/images/seed140293_latClass_35.png,data/gene_36class/generated/gene_35/w/00140293.npz,35,512,512,16,0.7
00140294,140294,data/gene_36class/generated/gene_35/images/seed140294_latClass_35.png,data/gene_36class/generated/gene_35/w/00140294.npz,35,512,512,16,0.7
00140295,140295,data/gene_36class/generated/gene_35/images/seed140295_latClass_35.png,data/gene_36class/generated/gene_35/w/00140295.npz,35,512,512,16,0.7
00140296,140296,data/gene_36class/generated/gene_35/images/seed140296_latClass_35.png,data/gene_36class/generated/gene_35/w/00140296.npz,35,512,512,16,0.7
00140297,140297,data/gene_36class/generated/gene_35/images/seed140297_latClass_35.png,data/gene_36class/generated/gene_35/w/00140297.npz,35,512,512,16,0.7
00140298,140298,data/gene_36class/generated/gene_35/images/seed140298_latClass_35.png,data/gene_36class/generated/gene_35/w/00140298.npz,35,512,512,16,0.7
00140299,140299,data/gene_36class/generated/gene_35/images/seed140299_latClass_35.png,data/gene_36class/generated/gene_35/w/00140299.npz,35,512,512,16,0.7
00140300,140300,data/gene_36class/generated/gene_35/images/seed140300_latClass_35.png,data/gene_36class/generated/gene_35/w/00140300.npz,35,512,512,16,0.7
00140301,140301,data/gene_36class/generated/gene_35/images/seed140301_latClass_35.png,data/gene_36class/generated/gene_35/w/00140301.npz,35,512,512,16,0.7
00140302,140302,data/gene_36class/generated/gene_35/images/seed140302_latClass_35.png,data/gene_36class/generated/gene_35/w/00140302.npz,35,512,512,16,0.7
00140303,140303,data/gene_36class/generated/gene_35/images/seed140303_latClass_35.png,data/gene_36class/generated/gene_35/w/00140303.npz,35,512,512,16,0.7
00140304,140304,data/gene_36class/generated/gene_35/images/seed140304_latClass_35.png,data/gene_36class/generated/gene_35/w/00140304.npz,35,512,512,16,0.7
00140305,140305,data/gene_36class/generated/gene_35/images/seed140305_latClass_35.png,data/gene_36class/generated/gene_35/w/00140305.npz,35,512,512,16,0.7
00140306,140306,data/gene_36class/generated/gene_35/images/seed140306_latClass_35.png,data/gene_36class/generated/gene_35/w/00140306.npz,35,512,512,16,0.7
00140307,140307,data/gene_36class/generated/gene_35/images/seed140307_latClass_35.png,data/gene_36class/generated/gene_35/w/00140307.npz,35,512,512,16,0.7
00140308,140308,data/gene_36class/generated/gene_35/images/seed140308_latClass_35.png,data/gene_36class/generated/gene_35/w/00140308.npz,35,512,512,16,0.7
